what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613539277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613541514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613543175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613583536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613585376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613769732
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1349613769944
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1349613770064
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1349613770252
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1349613770325
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1349613770385
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1349613770722
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1349613770784
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1349613770856
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1349613770891
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349613772011
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1349613772036
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349613772220
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349613772252
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1349613772367
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1349613772514
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1349613772645
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349613773770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613778582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613780996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613801487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613803951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613807717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613810113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1349613818999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613821208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613842122
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349613842139
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349613842912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349613853536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349613854955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613859419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349613973493
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349613974776
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349613991076
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1349613991313
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1349613991340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349613991382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349613991452
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1349613991545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614002021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614036420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614040113
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614055471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614055587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614055858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614056833
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614071660
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614071889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614072005
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614072037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614075635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614075737
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614075738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614080475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614083807
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614083807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614084983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614092308
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614092394
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614092486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614092646
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614092679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614093328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614097539
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614097539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614098275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614103834
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614105418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614107754
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614120439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614120556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614120841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614121833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614122830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614124730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614126385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614132455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614155996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614164771
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614164808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614167263
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614173221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614173328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614173611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614174156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614175099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614179519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614181228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614250943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614259824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614327845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614331260
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349614337115
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614340981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614342864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614360676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614360829
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1349614363215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614363329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349614364917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614367701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614370967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614371950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614373790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614374984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614376564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614378374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614379519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614386891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614390211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614390608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614390623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614393799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614397196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614397375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614397378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614403008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614404946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614405565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614405567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614416307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614419092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614420215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614463997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614469198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614473396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614475407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614476867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614479340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614481808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614486303
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1349614489141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614492832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614503220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614505295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614509608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614509833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614509834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614511728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349614513630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614515281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614521760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614523358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614531602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614532684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614536067
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1349614537873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614537915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614537917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614538264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614540075
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1349614542393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614542418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614542424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614545125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614549293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614549500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614549501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614552241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614554929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614555116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614555119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614557400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614560813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614561045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614561047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614563606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614564266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614566712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614577250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614578615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614581233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614585432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614599002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614600479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614605536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614605731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614605735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614606566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614611978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614620511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614621482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614624239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614627557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614635634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614640112
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614653936
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349614658275
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349614658385
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349614658426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614691834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349614712204
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349614712394
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1349614713905
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1349614714025
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1349614714191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349614714269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349614719246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349614726918
