what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752513622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752621444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752663212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752701256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752709034
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348752776101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752779461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752807334
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752807481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752814089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752815490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348752815857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752818916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752820184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348752820214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752829933
